gene,R_coefC_intercept,Python_coefC_intercept,R_coefC_conditionB,Python_coefC_conditionB,R_coefD_intercept,Python_coefD_intercept,R_coefD_conditionB,Python_coefD_conditionB
gene_29,1.33333333333333,1.3333333333333337,-0.166666666666667,-0.1666666666666669,-0.847297860386033,-0.8472978603860333,0.441832752277869,0.4418327522778694
gene_3,1.125,1.1249999999999998,0.238636363636364,0.23863636363636373,-0.405465108108164,-0.4054651081081636,-0.141078598259892,-0.1410785982598923
gene_30,1.28571428571429,1.2857142857142856,-0.0714285714285713,-0.0714285714285714,-0.619039208406163,-0.6190392084061627,0.48550781578164,0.48550781578164004
gene_31,1.5,1.5,-0.3,-0.30000000000000016,-0.405465108108164,-0.40546510810816416,-0.28768207245158,-0.28768207245157873
gene_32,1.25,1.25,0.211538461538462,0.2115384615384613,-0.405465108108164,-0.40546510810816344,0.137201121513485,0.1372011215134841
gene_33,1.6,1.6000000000000005,-0.242857142857143,-0.24285714285714316,-4.40212957388623e-16,1.6653345369377348e-16,-0.133531392592158,-0.13353139259215843
gene_34,1.27272727272727,1.2727272727272727,0.0909090909090908,0.09090909090909094,0.200670695462151,0.20067069546215136,-0.747214401830207,-0.7472144018302069
gene_35,1.2,1.2000000000000006,0.527272727272728,0.5272727272727273,-1.09861228866514,-1.0986122886651417,0.552068582297087,0.5520685822970852
gene_36,1.14285714285714,1.1428571428571428,0.0571428571428569,0.05714285714285702,-0.619039208406163,-0.619039208406163,0.619039208406163,0.6190392084061631
gene_37,1.42857142857143,1.4285714285714293,-0.303571428571429,-0.3035714285714286,-0.619039208406163,-0.6190392084061631,-0.3925617032695,-0.39256170326949724
gene_38,1.375,1.3749999999999998,-0.125,-0.12500000000000072,-0.405465108108164,-0.4054651081081636,6.54205187505544e-16,2.498001805406602e-16
gene_39,1.4,1.4000000000000001,0.0615384615384617,0.06153846153846135,-6.31407576618223e-17,-9.43689570931383e-17,-0.26826398280943,-0.2682639865946798
gene_4,1.1,1.0999999999999999,0.1,0.1000000000000002,2.60031988090185e-16,-2.7755575615628914e-16,-0.693147180559743,-0.6931471805597428
gene_40,1.0,1.0000000000000004,0.3,0.30000000000000016,-0.847297860386033,-0.8472978603860343,0.15415067982629,0.15415067982629127
gene_41,1.33333333333333,1.333333333333334,-0.0833333333333336,-0.08333333333333298,0.405465108108164,0.4054651081081645,-0.271933715483641,-0.2719337154836415
gene_42,1.28571428571429,1.285714285714286,0.297619047619047,0.2976190476190479,-0.619039208406162,-0.6190392084061624,0.213574100297999,0.21357410029799928
gene_43,1.4,1.4,-0.0666666666666663,-0.06666666666666649,-1.09861228866514,-1.0986122886651422,0.251314428279109,0.25131442827910877
gene_44,1.09090909090909,1.0909090909090908,0.575757575757576,0.5757575757575759,0.20067069546215,0.20067069546215133,-1.04796855584818,-1.0479685558481848
gene_45,1.3,1.2999999999999996,-0.157142857142857,-0.15714285714285683,1.4482374725270501e-15,-2.220446049250313e-16,-1.18958406687163,-1.1895840668716267
gene_46,1.42857142857143,1.4285714285714286,-0.345238095238096,-0.34523809523809484,-0.619039208406162,-0.6190392084061628,0.213574100297999,0.21357410029799898
gene_47,1.3,1.3000000000000003,-0.0142857142857142,-0.014285714285714513,-4.71656740059239e-17,-2.220446049250313e-16,-0.133531392592158,-0.13353139259215743
gene_48,1.33333333333333,1.3333333333333333,-0.208333333333333,-0.2083333333333332,-0.200670694929362,-0.20067069546215152,0.334202087521519,0.3342020880866745
gene_49,1.66666666666667,1.6666666666666665,-0.484848484848485,-0.4848484848484853,-0.200670695462151,-0.2006706954621513,-0.345873010905905,-0.34587301090590417
gene_5,1.6,1.5999999999999996,-0.600000000000001,-0.5999999999999998,-1.09861228866514,-1.0986122886651422,0.693147180556978,0.6931471805569783
gene_50,1.3,1.2999999999999998,-0.0142857142857141,-0.014285714285714401,0.0,-2.4527992736521693e-16,-0.133531392592158,-0.13353139259215774
gene_51,1.3,1.3,0.0333333333333336,0.03333333333333327,-4.1321270415454697e-16,-4.163336342344337e-16,-0.405465108108163,-0.40546510810816316
gene_52,1.22222222222222,1.2222222222222228,-0.222222222222222,-0.2222222222222226,-0.200670695462151,-0.20067069546215188,-0.492476485097592,-0.4924764850975909
gene_53,1.25,1.2500000000000004,0.15,0.15000000000000002,-0.405465108108164,-0.4054651081081637,-1.20397280432594,-1.2039728043259363
gene_54,1.54545454545455,1.545454545454545,-0.212121212121212,-0.21212121212121188,0.200670695462152,0.20067069546215155,-0.606135803570316,-0.6061358035703162
gene_55,1.44444444444445,1.4444444444444446,-0.301587301587302,-0.30158730158730174,-0.200670694929362,-0.2006706954621513,0.0671393023372054,0.06713930283762845
gene_56,1.25,1.2499999999999998,0.166666666666667,0.16666666666666619,-0.405465108108164,-0.405465108108164,-9.158872625077609e-16,1.474514954580286e-16
gene_57,1.0,0.9999999999999998,0.230769230769231,0.23076923076923095,-0.619039208406161,-0.6190392084061628,0.350775221811482,0.3507752218114829
gene_58,1.25,1.2500000000000004,-0.0681818181818183,-0.06818181818181812,-0.405465108108164,-0.4054651081081643,-0.141078598259891,-0.14107859825989133
gene_59,1.1,1.1,0.114285714285714,0.1142857142857141,-6.28875653412319e-17,-2.220446049250313e-16,-0.133531392592157,-0.13353139259215815
gene_6,1.4,1.4000000000000004,-0.15,-0.15000000000000038,-8.58211000936367e-16,-3.885780586188048e-16,-0.405465108108163,-0.4054651081081634
gene_60,1.44444444444445,1.4444444444444446,-0.0158730158730163,-0.01587301587301615,-0.200670694929362,-0.20067069546215122,0.0671393023372043,0.06713930283762837
gene_61,1.16666666666667,1.166666666666666,0.119047619047619,0.11904761904761885,-0.847297860386035,-0.8472978603860335,0.713766467761512,0.7137664677615108
gene_62,1.5,1.5,-0.131578947368421,-0.13157894736842163,-1.09119543120396e-15,4.163336342344337e-17,0.546543706368058,0.546543706368056
gene_63,1.2,1.1999999999999997,0.0222222222222224,0.02222222222222192,-1.09861228866514,-1.0986122886651417,0.251314428279108,0.25131442827910816
gene_64,1.0,1.0,0.166666666666667,0.16666666666666652,-0.847297860386033,-0.8472978603860335,0.44183275227787,0.44183275227787
gene_65,1.16666666666667,1.1666666666666665,0.141025641025641,0.14102564102564144,-0.847297860386033,-0.8472978603860334,0.579033873791353,0.5790338737913543
gene_66,1.0,1.0,0.153846153846154,0.15384615384615385,0.0,-1.942890293094024e-16,-0.26826398280943,-0.2682639865946794
gene_67,1.16666666666667,1.166666666666667,0.141025641025641,0.14102564102564097,-0.847297860386033,-0.8472978603860336,0.579033873791355,0.5790338737913545
gene_68,1.42857142857143,1.428571428571429,-0.128571428571429,-0.12857142857142861,-0.619039208406163,-0.6190392084061631,-0.0741079721535804,-0.07410797215358027
gene_69,1.0,0.9999999999999999,0.363636363636364,0.3636363636363633,-0.405465108108162,-0.40546510810816405,-0.141078598259894,-0.1410785982598917
gene_7,1.0,0.9999999999999996,0.214285714285714,0.21428571428571416,-0.847297860386034,-0.8472978603860337,0.71376646776151,0.7137664677615115
gene_70,1.125,1.1250000000000004,0.0568181818181817,0.05681818181818182,-0.405465108108164,-0.40546510810816355,-0.141078598259892,-0.1410785982598922
gene_71,1.22222222222222,1.2222222222222219,0.333333333333334,0.3333333333333338,-0.200670695462152,-0.20067069546215138,-0.646627164923882,-0.6466271649238831
gene_72,1.25,1.2499999999999996,-0.0681818181818179,-0.06818181818181793,0.405465108108163,0.40546510810816416,-0.952008814476219,-0.9520088144762199
gene_73,1.33333333333333,1.3333333333333335,0.291666666666667,0.29166666666666674,-0.847297860386034,-0.8472978603860346,-0.164303051289628,-0.16430305128962683
gene_74,1.125,1.1249999999999996,0.147727272727273,0.14772727272727298,-0.405465108108164,-0.4054651081081636,-0.141078598259892,-0.14107859825989208
gene_75,1.75,1.7500000000000004,-0.659090909090909,-0.659090909090909,-1.38629436111969,-1.3862943611196865,0.839750654751632,0.8397506547516299
gene_76,1.14285714285714,1.1428571428571432,0.190476190476191,0.1904761904761907,-0.619039208406162,-0.619039208406163,-0.228258651979871,-0.2282586519798703
gene_77,1.23076923076923,1.2307692307692304,-0.119658119658119,-0.1196581196581196,0.619039208406164,0.6190392084061628,-1.4663370687922,-1.4663370687921955
gene_78,1.42857142857143,1.428571428571429,-0.285714285714286,-0.2857142857142856,-0.619039208406165,-0.6190392084061631,-0.570544858465463,-0.5705448584654641
gene_79,1.44444444444445,1.4444444444444449,-0.177777777777778,-0.177777777777778,-0.200670694929363,-0.2006706954621514,0.200670694929362,0.20067069546215108
gene_8,1.3,1.2999999999999998,-0.1,-0.09999999999999984,1.6902079225862001e-15,-5.911937606128959e-16,-0.693147180559744,-0.6931471805597431
gene_80,1.38461538461538,1.384615384615385,0.0153846153846156,0.015384615384614886,0.619039208406163,0.6190392084061631,-0.619039208406162,-0.6190392084061632
gene_81,1.2,1.2000000000000002,0.133333333333334,0.13333333333333328,-1.4303516682272802e-15,-4.440892098500626e-16,-0.405465108108162,-0.4054651081081633
gene_82,1.08333333333333,1.0833333333333337,0.316666666666667,0.3166666666666667,0.405465108108164,0.4054651081081642,-0.405465108108164,-0.4054651081081641
gene_83,1.0,0.9999999999999999,0.153846153846154,0.15384615384615413,-0.847297860386033,-0.8472978603860338,0.579033873791354,0.579033873791355
gene_84,1.11111111111111,1.111111111111111,0.183006535947713,0.1830065359477125,-0.200670694929362,-0.20067069546215136,0.468934677738792,0.46893468205683114
gene_85,1.0,0.9999999999999997,0.166666666666667,0.16666666666666627,-0.405465108108164,-0.4054651081081641,0.0,1.4983674023749671e-16
gene_86,1.22222222222222,1.2222222222222223,-0.0079365079365083,-0.007936507936507922,-0.200670694929362,-0.2006706954621513,0.0671393023372042,0.06713930283762867
gene_87,1.22222222222222,1.2222222222222225,0.0777777777777775,0.07777777777777761,-0.200670695462151,-0.20067069546215185,-0.492476485097592,-0.4924764850975908
gene_88,0.999999999999999,0.9999999999999997,0.538461538461539,0.5384615384615383,-1.09861228866514,-1.0986122886651422,0.830348302070465,0.830348302070463
gene_89,1.42857142857143,1.428571428571429,-0.303571428571428,-0.30357142857142877,-0.619039208406163,-0.6190392084061631,-0.392561703269499,-0.3925617032694976
gene_9,1.28571428571429,1.2857142857142856,0.0714285714285715,0.0714285714285714,-0.619039208406163,-0.6190392084061629,0.485507815781641,0.4855078157816398
gene_90,1.25,1.25,-0.173076923076923,-0.17307692307692346,-0.405465108108164,-0.4054651081081637,0.137201121513484,0.13720112151348463
gene_91,1.1,1.0999999999999996,0.0818181818181821,0.08181818181818207,6.418796654140941e-17,-1.7763568394002506e-16,-0.546543706368056,-0.5465437063680559
gene_92,1.27272727272727,1.2727272727272723,-0.0909090909090907,-0.09090909090909083,0.20067069546215,0.20067069546215122,-0.747214401830205,-0.747214401830207
gene_93,1.0,1.0000000000000002,0.166666666666667,0.1666666666666669,-1.38629436111969,-1.3862943611196865,0.980829253011523,0.9808292530115225
gene_94,1.14285714285714,1.1428571428571426,0.22077922077922,0.22077922077922102,-0.619039208406163,-0.6190392084061636,0.0724955020381072,0.07249550203810776
gene_95,1.375,1.3750000000000002,-0.125,-0.12499999999999944,-0.405465108108164,-0.40546510810816383,-0.606135803567497,-0.6061358035674965
gene_96,1.0,0.9999999999999999,0.2,0.1999999999999998,-0.405465108108163,-0.40546510810816383,-0.287682072451581,-0.2876820724515791
gene_97,1.66666666666667,1.6666666666666663,-0.2,-0.19999999999999984,-1.73460101048251,-1.7346010553881055,1.7346010104825,1.7346010553881055
gene_98,1.66666666666667,1.666666666666667,-0.266666666666667,-0.2666666666666665,-0.847297860386033,-0.8472978603860337,0.15415067982629,0.1541506798262903
gene_99,1.16666666666667,1.1666666666666665,0.233333333333333,0.23333333333333323,0.405465108108164,0.40546510810816433,-1.09861228866791,-1.0986122886679073
